1947-01-01,1.709
1947-04-01,1.664
1947-07-01,1.77
1947-10-01,1.749
1948-01-01,1.831
1948-04-01,1.759
1948-07-01,1.738
1948-10-01,1.909
1949-01-01,1.809
1949-04-01,1.634
1949-07-01,1.544
1949-10-01,1.525
1950-01-01,1.607
1950-04-01,1.822
1950-07-01,1.878
1950-10-01,2.056
1951-01-01,1.979
1951-04-01,2.106
1951-07-01,2.251
1951-10-01,2.261
1952-01-01,2.399
1952-04-01,2.641
1952-07-01,2.241
1952-10-01,2.439
1953-01-01,2.625
1953-04-01,2.681
1953-07-01,2.811
1953-10-01,2.547
1954-01-01,2.457
1954-04-01,2.349
1954-07-01,2.402
1954-10-01,2.488
1955-01-01,2.396
1955-04-01,2.619
1955-07-01,3.025
1955-10-01,3.232
1956-01-01,3.123
1956-04-01,3.39
1956-07-01,3.432
1956-10-01,3.476
1957-01-01,3.644
1957-04-01,3.968
1957-07-01,4.285
1957-10-01,4.031
1958-01-01,3.696
1958-04-01,3.475
1958-07-01,3.564
1958-10-01,3.691
1959-01-01,3.759
1959-04-01,3.837
1959-07-01,3.96
1959-10-01,4.395
1960-01-01,4.592
1960-04-01,4.94
1960-07-01,4.817
1960-10-01,5.129
1961-01-01,4.833
1961-04-01,5.338
1961-07-01,5.352
1961-10-01,5.52
1962-01-01,5.855
1962-04-01,5.723
1962-07-01,5.554
1962-10-01,5.694
1963-01-01,6.043
1963-04-01,6.459
1963-07-01,6.767
1963-10-01,6.843
1964-01-01,7.194
1964-04-01,7.295
1964-07-01,7.23
1964-10-01,7.74
1965-01-01,7.844
1965-04-01,8.255
1965-07-01,8.778
1965-10-01,9.19
1966-01-01,9.832
1966-04-01,10.487
1966-07-01,10.937
1966-10-01,11.397
1967-01-01,11.125
1967-04-01,11.222
1967-07-01,11.058
1967-10-01,11.695
1968-01-01,11.854
1968-04-01,11.711
1968-07-01,12.033
1968-10-01,12.057
1969-01-01,13.031
1969-04-01,14.17
1969-07-01,15.227
1969-10-01,16.019
1970-01-01,16.693
1970-04-01,16.991
1970-07-01,16.36
1970-10-01,16.506
1971-01-01,16.173
1971-04-01,17.299
1971-07-01,17.595
1971-10-01,18.274
1972-01-01,19.111
1972-04-01,19.067
1972-07-01,19.498
1972-10-01,20.14
1973-01-01,21.567
1973-04-01,22.732
1973-07-01,23.358
1973-10-01,24.662
1974-01-01,25.144
1974-04-01,25.629
1974-07-01,27.885
1974-10-01,29.269
1975-01-01,29.086
1975-04-01,28.453
1975-07-01,28.225
1975-10-01,28.379
1976-01-01,29.424
1976-04-01,31.613
1976-07-01,33.657
1976-10-01,36.169
1977-01-01,36.828
1977-04-01,38.577
1977-07-01,39.636
1977-10-01,41.618
1978-01-01,43.694
1978-04-01,47.777
1978-07-01,50.365
1978-10-01,52.91
1979-01-01,55.541
1979-04-01,56.712
1979-07-01,59.354
1979-10-01,62.327
1980-01-01,65.402
1980-04-01,66.742
1980-07-01,70.672
1980-10-01,72.268
1981-01-01,76.521
1981-04-01,79.462
1981-07-01,82.922
1981-10-01,86.951
1982-01-01,90.226
1982-04-01,87.53
1982-07-01,88.361
1982-10-01,86.916
1983-01-01,92.111
1983-04-01,97.372
1983-07-01,101.304
1983-10-01,109.484
1984-01-01,112.048
1984-04-01,119.213
1984-07-01,124.152
1984-10-01,130.744
1985-01-01,128.852
1985-04-01,131.394
1985-07-01,128.682
1985-10-01,132.468
1986-01-01,132.999
1986-04-01,136.466
1986-07-01,136.286
1986-10-01,141.297
1987-01-01,137.624
1987-04-01,138.95
1987-07-01,143.608
1987-10-01,144.567
1988-01-01,148.426
1988-04-01,153.476
1988-07-01,155.832
1988-10-01,158.615
1989-01-01,163.75
1989-04-01,170.56
1989-07-01,174.995
1989-10-01,175.946
1990-01-01,176.747
1990-04-01,174.741
1990-07-01,172.364
1990-10-01,176.042
1991-01-01,173.727
1991-04-01,176.392
1991-07-01,179.165
1991-10-01,182.361
1992-01-01,183.803
1992-04-01,190.503
1992-07-01,198.638
1992-10-01,199.54
1993-01-01,204.251
1993-04-01,206.392
1993-07-01,215.012
1993-10-01,216.419
1994-01-01,221.266
1994-04-01,224.681
1994-07-01,228.431
1994-10-01,235.036
1995-01-01,243.954
1995-04-01,253.589
1995-07-01,254.386
1995-10-01,263.452
1996-01-01,270.933
1996-04-01,274.982
1996-07-01,283.129
1996-10-01,287.717
1997-01-01,299.292
1997-04-01,310.226
1997-07-01,326.308
1997-10-01,330.369
1998-01-01,341.063
1998-04-01,346.082
1998-07-01,348.694
1998-10-01,361.495
1999-01-01,375.134
1999-04-01,396.242
1999-07-01,408.032
1999-10-01,406.204
2000-01-01,431.256
2000-04-01,450.048
2000-07-01,455.602
2000-10-01,465.497
2001-01-01,453.964
2001-04-01,429.394
2001-07-01,410.212
2001-10-01,400.761
2002-01-01,393.877
2002-04-01,390.719
2002-07-01,393.573
2002-10-01,378.86
2003-01-01,383.683
2003-04-01,387.04
2003-07-01,404.231
2003-10-01,415.664
2004-01-01,413.152
2004-04-01,418.877
2004-07-01,426.066
2004-10-01,430.196
2005-01-01,435.246
2005-04-01,442.398
2005-07-01,451.421
2005-10-01,453.331
2006-01-01,470.656
2006-04-01,471.96
2006-07-01,482.821
2006-10-01,486.69
2007-01-01,510.325
2007-04-01,512.132
2007-07-01,516.045
2007-10-01,530.652
2008-01-01,538.037
2008-04-01,541.155
2008-07-01,534.694
2008-10-01,506.612
2009-01-01,491.161
2009-04-01,489.848
